"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC1","TC2","TC3","TC4","TC5","TC6","TC7","TC8","TC9","TC10","hours"
1748,898.785244,900.186667,0.063254,79.2,83.081581,1,386.419793,664.584132,616.546164,642.521361,620.600937,489.784634,509.847665,442.848144,562.33509,473.497871,0.485555555555556
1749,899.80043,900.285,0.060218,79.225,82.686478,1,377.033379,665.851527,610.493559,653.75125,618.669512,489.950959,510.034432,443.086627,562.451977,473.723606,0.485833333333333
1750,899.732945,900.383333,0.060439,79.25,81.827477,1,364.794708,666.290109,605.777787,646.986749,621.932705,490.09127,510.242432,443.332996,562.545487,473.955031,0.486111111111111
1751,900.118324,900.481667,0.06088,79.275,82.030285,1,363.15506,665.307156,606.988558,648.862769,620.32311,490.251901,510.474511,443.578702,562.641618,474.186455,0.486388888888889
1752,902.105617,900.58,0.061432,79.3,81.776861,1,372.962815,666.02563,616.012284,637.634856,618.244317,490.402473,510.692791,443.811252,562.718961,474.428825,0.486666666666667
1753,902.218548,900.678333,0.055249,79.325,79.861079,1,362.757788,665.39199,615.086518,640.094614,610.84582,490.545172,510.920042,444.057826,562.801111,474.644481,0.486944444444444
1754,901.76568,900.776667,0.06088,79.35,79.766783,1,351.215788,665.209069,607.677928,646.035508,617.727223,490.710374,511.161736,444.309654,562.894621,474.885314,0.487222222222222
1755,900.709963,900.875,0.061929,79.375,80.25319,1,342.263611,664.640902,606.160108,640.313771,615.290262,490.848473,511.424002,444.544383,562.994687,475.120672,0.4875
1756,901.817134,900.973333,0.059997,79.4,81.389815,1,366.394509,664.072127,611.505659,638.08094,596.79284,490.97892,511.658458,444.78612,563.088416,475.349678,0.487777777777778
1757,901.172023,901.071667,0.061984,79.425,80.367586,1,361.381248,665.310249,607.148954,645.309452,605.413227,491.127716,511.887437,445.026538,563.197877,475.579776,0.488055555555556
1758,901.305414,901.17,0.058948,79.45,81.090266,1,347.632054,666.234207,613.013387,654.294796,609.85856,491.293328,512.242057,445.261254,563.27238,475.803962,0.488333333333333
1759,902.177334,901.268333,0.057126,79.475,81.054123,1,354.205572,665.465337,610.737532,650.766224,624.726672,491.453253,512.532749,445.489829,563.358026,476.049381,0.488611111111111
1760,900.759309,901.366667,0.057236,79.5,80.256988,1,344.541276,665.809327,609.755106,652.670472,625.158358,491.614482,512.798917,445.744698,563.441925,476.284071,0.488888888888889
1761,899.295481,901.465,0.061211,79.525,81.77043,1,349.242247,666.300494,610.869933,648.939663,628.476294,491.763688,513.041876,445.992769,563.545925,476.51832,0.489166666666667
1762,899.764593,901.563333,0.058893,79.55,83.41519,1,351.931641,665.601207,609.995332,654.201298,628.675105,491.915073,513.29621,446.235357,563.64337,476.753661,0.489444444444444
1763,900.387367,901.661667,0.061432,79.575,83.160104,1,355.051248,664.721308,612.537166,656.458209,628.244539,492.034996,513.554915,446.473558,563.732949,476.971924,0.489722222222222
1764,900.078993,901.76,0.060991,79.6,82.726488,1,342.083837,665.481022,611.213439,651.61082,629.512582,492.199037,513.815146,446.732354,563.84416,477.20923,0.49
1765,898.815722,901.858333,0.061764,79.625,83.22075,1,330.707992,666.719001,610.994882,646.020973,630.297857,492.343195,514.053484,446.968794,563.955589,477.446752,0.490277777777778
1766,900.232828,901.956667,0.05823,79.65,84.719029,1,317.269702,668.317298,604.041644,648.365954,626.08966,492.492806,514.280436,447.203258,564.058497,477.684052,0.490555555555556
1767,900.067357,902.055,0.058009,79.675,83.538121,1,338.159104,669.52029,607.734465,643.272428,626.299828,492.639789,514.512416,447.444292,564.182163,477.91325,0.490833333333333
1768,900.660152,902.153333,0.05823,79.7,83.910485,1,347.568252,668.365262,615.287849,643.517445,631.447138,492.794191,514.75402,447.687294,564.27808,478.154046,0.491111111111111
1769,899.607983,902.251667,0.060991,79.725,83.518175,1,351.201568,666.35043,614.01963,649.695874,628.106807,492.953608,515.003059,447.935551,564.401309,478.373606,0.491388888888889
1770,898.444657,902.35,0.061764,79.75,84.789054,1,361.580924,666.233544,608.212849,646.165665,613.079604,493.090962,515.238962,448.169343,564.514488,478.607391,0.491666666666667
1771,900.084113,902.448333,0.059997,79.775,86.238093,1,374.084385,667.437208,608.048053,636.488323,605.843953,493.247525,515.492147,448.40598,564.665466,478.849491,0.491944444444444
1772,901.918183,902.546667,0.057789,79.8,84.876588,1,362.094287,668.414111,617.314579,630.583732,606.884697,493.404736,515.705281,448.654445,564.788478,479.077358,0.492222222222222
1773,902.584605,902.645,0.060107,79.825,83.229446,1,336.57505,666.658897,614.425098,638.307952,620.213606,493.540759,515.889308,448.897429,564.921104,479.308068,0.4925
1774,900.871504,902.743333,0.063309,79.85,82.685956,1,325.208584,665.973266,608.08706,643.80232,628.009715,493.649923,516.112062,449.12792,565.032099,479.534178,0.492777777777778
1775,902.287239,902.841667,0.061211,79.875,84.556526,1,332.009293,662.500827,603.891156,637.259622,627.683302,493.806457,516.370259,449.379661,565.14528,479.768601,0.493055555555556
1776,901.016058,902.94,0.058009,79.9,83.311983,1,335.328038,661.761367,603.146853,636.745413,620.576139,493.955342,516.620134,449.6165,565.277033,480.010244,0.493333333333333
1777,901.348482,903.038333,0.057789,79.925,84.755804,1,339.256163,663.104563,600.681704,639.989439,615.292236,494.087847,516.837184,449.855745,565.39524,480.23284,0.493611111111111
1778,901.797344,903.136667,0.062868,79.95,84.627559,1,341.589209,664.355072,605.700887,647.673781,629.812049,494.220346,517.057512,450.096083,565.527868,480.486949,0.493888888888889
1779,901.050975,903.235,0.056022,79.975,84.366637,1,358.732122,665.75343,608.425861,640.685211,615.939465,494.384051,517.277179,450.367308,565.655253,480.720917,0.494166666666667
1780,901.511212,903.333333,0.061543,80,85.314673,1,361.24968,666.532724,603.453504,637.553693,616.346778,494.509115,517.463148,450.594056,565.786134,480.947221,0.494444444444444
1781,902.922981,903.431667,0.059003,80.025,85.069515,1,347.40641,666.665526,608.533027,642.526864,615.221835,494.665601,517.709061,450.8449,565.922478,481.192561,0.494722222222222
1782,902.836812,903.53,0.06088,80.05,83.826287,1,359.25346,666.326567,611.491629,643.321739,617.426678,494.814439,517.932434,451.078434,566.057512,481.422576,0.495
1783,904.140951,903.628333,0.059776,80.075,84.049637,1,381.174247,667.200742,616.913143,647.694268,617.312166,494.946685,518.144427,451.292029,566.156275,481.636391,0.495277777777778
1784,901.415063,903.726667,0.061322,80.1,82.85431,1,367.880899,668.341169,624.991038,648.85021,616.470928,495.110564,518.374792,451.536292,566.295243,481.86946,0.495555555555556
1785,901.807821,903.825,0.061984,80.125,85.733966,1,349.725852,666.746623,623.138906,648.359344,622.580892,495.262213,518.599027,451.779018,566.427656,482.110621,0.495833333333333
1786,900.757913,903.923333,0.059776,80.15,85.565248,1,377.843964,667.39787,626.87392,645.62171,608.690161,495.418217,518.799851,452.009912,566.547397,482.338208,0.496111111111111
1787,901.649736,904.021667,0.062536,80.175,86.862914,1,388.046026,668.063335,628.090771,637.145253,589.064916,495.575302,519.007671,452.243432,566.660801,482.566447,0.496388888888889
1788,903.490576,904.12,0.057457,80.2,86.228703,1,383.692627,666.90197,630.54352,637.511682,590.587847,495.719725,519.261206,452.486369,566.798897,482.801682,0.496666666666667
1789,902.932529,904.218333,0.061653,80.225,84.57503,1,385.243286,666.863077,625.063499,640.465161,588.290718,495.868501,519.490018,452.725799,566.918639,483.043695,0.496944444444444
1790,902.158473,904.316667,0.063972,80.25,85.290074,1,382.466294,668.57945,619.975511,639.51551,600.990911,496.015087,519.716419,452.96654,567.030952,483.263163,0.497222222222222
1791,903.587939,904.415,0.062647,80.275,86.263593,1,365.861948,669.372611,618.049498,637.412265,606.351822,496.164282,519.937348,453.197203,567.147854,483.511508,0.4975
1792,903.252535,904.513333,0.063861,80.3,85.020847,1,370.889508,667.715896,610.891415,638.464577,605.08899,496.313467,520.16899,453.44933,567.271312,483.751532,0.497777777777778
1793,903.382733,904.611667,0.06077,80.325,85.518044,1,344.577751,666.303808,599.647064,651.750789,613.386137,496.44694,520.40194,453.691159,567.384719,483.967481,0.498055555555556
1794,904.09832,904.71,0.06088,80.35,85.5608,1,334.309337,666.250337,605.744047,650.314218,624.700543,496.596325,520.639261,453.928604,567.505119,484.21668,0.498333333333333
1795,905.090615,904.808333,0.0595,80.375,85.000139,1,327.197043,665.374758,603.338728,647.156353,633.656549,496.734797,520.86739,454.184666,567.615905,484.451213,0.498611111111111
1796,904.58966,904.906667,0.05961,80.4,84.12079,1,315.114582,664.4918,607.186424,646.32864,629.173362,496.88111,521.10842,454.434154,567.732372,484.679175,0.498888888888889
1797,905.98107,905.005,0.063254,80.425,84.726505,1,322.074322,665.202883,607.265528,641.449277,614.041778,497.028939,521.35535,454.668089,567.856488,484.916318,0.499166666666667
1798,905.12114,905.103333,0.059997,80.45,83.420584,1,341.330643,666.150245,607.394593,644.974748,611.603433,497.178067,521.55416,454.916696,567.979293,485.144703,0.499444444444444
1799,907.179455,905.201667,0.064634,80.475,84.356703,1,347.210771,669.115507,603.885022,649.840869,617.649563,497.332416,521.781616,455.158511,568.132254,485.39255,0.499722222222222
1800,907.888724,905.3,0.062316,80.5,82.346751,1,337.832486,669.388749,594.323855,653.913096,621.137305,497.470187,521.99201,455.397257,568.257465,485.624419,0.5
1801,907.538271,905.398333,0.061432,80.525,81.614431,1,340.620755,668.05361,594.824615,652.034924,625.792316,497.611001,522.224271,455.653086,568.383768,485.866997,0.500277777777778
1802,906.272417,905.496667,0.062702,80.55,81.937329,1,338.293575,667.584617,601.042592,647.446011,622.845186,497.740254,522.450404,455.890514,568.496305,486.096881,0.500555555555556
1803,906.515066,905.595,0.062647,80.575,83.225988,1,348.878631,668.460087,602.39012,638.548831,616.461715,497.886716,522.679813,456.138892,568.605783,486.332661,0.500833333333333
1804,907.09436,905.693333,0.058672,80.6,83.040029,1,394.551107,668.268449,604.008786,638.746819,597.665647,498.032949,522.898503,456.395152,568.720944,486.559903,0.501111111111111
1805,907.127932,905.791667,0.062978,80.625,82.500056,1,406.527308,669.380127,601.639136,638.290354,608.705721,498.171109,523.092915,456.620966,568.831953,486.793697,0.501388888888889
1806,908.00415,905.89,0.060218,80.65,82.494245,1,401.139174,670.988452,602.396033,637.707222,612.083551,498.308388,523.300445,456.876127,568.969185,487.042352,0.501666666666667
1807,909.153224,905.988333,0.055801,80.675,81.625978,1,409.646508,670.941792,607.742354,635.586052,605.729807,498.43411,523.528309,457.124059,569.102484,487.273939,0.501944444444444
1808,908.151526,906.086667,0.060439,80.7,80.43406,1,405.928477,671.11605,609.510502,643.49477,600.660244,498.57137,523.765354,457.359286,569.231413,487.513826,0.502222222222222
1809,908.562204,906.185,0.065959,80.725,81.394283,1,400.565821,670.869703,623.079853,642.403382,587.538657,498.703175,523.98162,457.614222,569.353132,487.743644,0.5025
1810,909.442469,906.283333,0.067284,80.75,80.964012,1,382.328276,671.613641,617.197218,644.255634,595.282057,498.833009,524.177548,457.839371,569.484248,487.968641,0.502777777777778
1811,910.061383,906.381667,0.056077,80.775,80.033756,1,364.780515,670.629337,615.449488,645.47659,611.912548,498.95238,524.380251,458.079192,569.626291,488.206966,0.503055555555556
1812,910.792165,906.48,0.06204,80.8,79.32867,1,376.506512,669.878231,623.675883,645.482976,598.77454,499.085682,524.59629,458.326239,569.767242,488.442218,0.503333333333333
1813,910.094279,906.578333,0.061543,80.825,78.479687,1,382.746525,668.086543,626.431817,646.932565,596.50367,499.214619,524.822821,458.569561,569.888307,488.676803,0.503611111111111
1814,910.605724,906.676667,0.057899,80.85,79.063922,1,386.955581,668.374546,621.480784,655.809921,603.441895,499.345724,525.054377,458.818357,570.016367,488.922963,0.503888888888889
1815,909.858645,906.775,0.056574,80.875,78.449468,1,363.530796,668.87853,618.232909,655.34145,609.393901,499.493806,525.255975,459.063428,570.134592,489.154026,0.504166666666667
1816,908.814088,906.873333,0.059886,80.9,79.105546,1,340.805912,669.075494,615.51353,654.222467,618.213163,499.638173,525.458444,459.292729,570.250415,489.401908,0.504444444444444
1817,908.239675,906.971667,0.06077,80.925,80.114332,1,334.498923,668.533031,620.813154,654.770907,627.385896,499.785577,525.660911,459.539111,570.366238,489.653055,0.504722222222222
1818,908.785634,907.07,0.058451,80.95,80.703409,1,327.154658,669.092958,617.192172,657.304461,631.348684,499.971936,525.881303,459.791624,570.486214,489.888889,0.505
1819,908.040061,907.168333,0.059334,80.975,80.178368,1,332.547288,669.371284,614.837603,656.921912,621.878052,500.094632,526.093384,460.037566,570.59264,490.117278,0.505277777777778
1820,907.750451,907.266667,0.062095,81,80.955866,1,339.84023,671.284341,605.342463,656.912426,613.62054,500.224194,526.299122,460.278469,570.703002,490.369256,0.505555555555556
1821,908.502034,907.365,0.061874,81.025,81.311619,1,335.692213,671.050371,608.913046,656.396885,610.624422,500.370633,526.510541,460.527255,570.824946,490.610511,0.505833333333333
1822,909.240928,907.463333,0.058451,81.05,80.61881,1,339.153322,672.111498,608.845983,653.372449,616.81882,500.480461,526.73114,460.763556,570.91848,490.826622,0.506111111111111
1823,908.999047,907.561667,0.062868,81.075,79.90275,1,356.083109,672.241775,616.195432,646.602404,607.524317,500.600809,526.935776,461.008397,571.028624,491.061949,0.506388888888889
1824,908.937937,907.66,0.061653,81.1,80.159123,1,369.074438,674.200496,614.352512,643.005626,615.043095,500.740226,527.122264,461.267253,571.131775,491.311025,0.506666666666667
1825,910.360493,907.758333,0.058782,81.125,80.248603,1,364.689372,674.117745,613.440955,651.486724,619.247444,500.89082,527.334546,461.511654,571.226185,491.554186,0.506944444444444
1826,910.218868,907.856667,0.061653,81.15,78.822063,1,380.678241,673.096281,609.420202,645.073836,597.806195,501.032862,527.568251,461.767222,571.334801,491.787937,0.507222222222222
1827,909.28758,907.955,0.058451,81.175,78.929586,1,408.186886,672.133173,616.409949,639.630359,594.577734,501.173367,527.820097,462.007241,571.419814,492.016647,0.5075
1828,908.460988,908.053333,0.061984,81.2,79.862037,1,402.212299,671.850068,616.561299,636.604661,597.782989,501.316718,528.028654,462.248791,571.530835,492.242067,0.507777777777778
1829,909.384851,908.151667,0.066401,81.225,80.744085,1,393.503543,672.97616,617.463313,639.817157,603.300177,501.449765,528.231525,462.505232,571.651035,492.495208,0.508055555555556
1830,908.952165,908.25,0.059776,81.25,79.878439,1,373.635912,675.64199,626.064844,631.611524,603.585148,501.59859,528.420621,462.744371,571.744791,492.722997,0.508333333333333
1831,909.656617,908.348333,0.063199,81.275,80.361163,1,390.593483,675.18454,617.136015,634.003451,604.152266,501.721988,528.619989,462.984823,571.840515,492.956884,0.508611111111111
1832,909.65825,908.446667,0.059886,81.3,79.704661,1,397.681013,674.032339,620.049682,633.558285,603.400935,501.856124,528.830066,463.241699,571.93449,493.183766,0.508888888888889
1833,910.004223,908.545,0.060549,81.325,79.736828,1,397.228246,673.528118,630.378719,627.544043,585.347015,501.982147,529.047792,463.473828,572.020817,493.427006,0.509166666666667
1834,909.114504,908.643333,0.059279,81.35,79.420462,1,401.022082,668.647753,632.339657,634.359825,585.497488,502.115839,529.267701,463.727854,572.123098,493.650578,0.509444444444444
1835,908.100923,908.741667,0.059997,81.375,80.360355,1,391.723264,667.043841,625.613784,633.665342,598.567859,502.237694,529.490667,463.96239,572.208551,493.882428,0.509722222222222
1836,909.368523,908.84,0.06088,81.4,81.482443,1,384.782086,667.440965,618.501889,645.410527,605.240591,502.367875,529.719314,464.203494,572.292475,494.128885,0.51
1837,911.520748,908.938333,0.061764,81.425,80.321757,1,369.935609,668.984859,620.112004,648.669987,608.549244,502.487535,529.939433,464.454233,572.372247,494.356549,0.510277777777778
1838,911.75298,909.036667,0.059776,81.45,78.186913,1,351.918978,669.865186,617.36657,653.09619,602.09226,502.614643,530.182283,464.69008,572.463383,494.597726,0.510555555555556
1839,910.852837,909.135,0.059776,81.475,77.911291,1,339.818863,670.110605,613.15503,653.965575,603.848003,502.739777,530.388407,464.932057,572.545996,494.837354,0.510833333333333
