"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC31","TC32","TC33","TC34","TC35","TC36","TC37","TC38","TC39","TC40","hours"
177,582.242522,742,0.050556,45,100,1,409.148409,198.686911,400.411226,376.336932,508.782167,23.844305,22.835747,22.162099,24.11396,22.655238,0.0491666666666667
178,585.645558,742,0.049783,45,100,1,416.138494,201.876838,405.701531,385.487138,512.711143,23.926039,22.876653,22.194704,24.195444,22.70031,0.0494444444444444
179,588.157934,742,0.047796,45,100,1,423.210125,205.099477,411.216942,393.375703,518.514147,23.996917,22.903691,22.208116,24.269305,22.724579,0.0497222222222222
180,590.315015,742,0.049342,45,100,1,430.406446,208.403033,416.99077,400.437249,524.317276,24.074485,22.957303,22.245807,24.378241,22.786289,0.05
181,592.939216,742,0.048348,45,100,1,437.651306,211.754499,422.578196,408.701362,529.346177,24.139121,23.000977,22.283265,24.444474,22.811943,0.0502777777777778
182,595.238501,742,0.047354,45,100,1,444.614516,215.184069,427.75451,416.395839,533.341228,24.207446,23.023853,22.288121,24.532625,22.846841,0.0505555555555556
183,597.969295,742,0.045588,45,100,1,451.918343,218.674984,433.227733,424.787491,537.241793,24.293078,23.076535,22.323266,24.631383,22.886359,0.0508333333333333
184,600.927185,742,0.049673,45,100,1,459.117961,222.250824,438.342309,433.927415,540.809701,24.365547,23.106572,22.35471,24.713289,22.925413,0.0511111111111111
185,603.668823,742,0.053317,45,100,1,466.001565,225.901514,443.59536,441.180162,544.069431,24.443089,23.162254,22.377831,24.809954,22.965853,0.0513888888888889
186,606.377676,742,0.050225,45,100,1,472.921376,229.686521,449.081691,448.564174,546.116702,24.508626,23.202685,22.406499,24.910301,23.012993,0.0516666666666667
187,609.197523,742,0.049121,45,100,1,480.377076,233.556817,454.466572,455.251819,549.797324,24.596311,23.235953,22.435167,25.016867,23.059668,0.0519444444444444
188,611.559808,742,0.044815,45,100,1,487.86981,237.503245,459.714097,462.371865,552.465763,24.682604,23.284468,22.46684,25.132647,23.095713,0.0522222222222222
189,614.30032,742,0.047023,45,100,1,494.506496,241.546358,464.74833,468.888099,556.837092,24.761046,23.332748,22.497587,25.235501,23.146774,0.0525
190,616.936395,742,0.049783,45,100,1,500.767627,245.653586,470.186798,474.426197,560.348708,24.850786,23.372942,22.534806,25.347799,23.20361,0.0527777777777778
191,619.081564,742,0.05409,45,100,1,506.720207,249.894063,475.423896,480.814591,562.37245,24.938674,23.43531,22.574566,25.469538,23.248429,0.0530555555555556
192,621.613131,742,0.047133,45,100,1,512.936156,254.143971,480.674518,486.979151,565.949791,25.026554,23.476424,22.607159,25.580198,23.296711,0.0533333333333333
193,624.537845,742,0.050335,45,100,1,519.12208,258.388144,485.82347,491.835777,572.315204,25.115811,23.519615,22.642756,25.701911,23.340141,0.0536111111111111
194,626.880509,742,0.046913,45,100,1,525.302547,262.658729,490.976298,495.1985,578.449093,25.206445,23.57135,22.676966,25.830986,23.399738,0.0538888888888889
195,628.714648,742,0.047796,45,100,1,531.196269,266.93654,496.689658,498.653286,584.677339,25.296148,23.632782,22.712098,25.951748,23.450785,0.0541666666666667
196,630.582194,742,0.049121,45,100,1,536.883427,271.182836,501.906752,503.690376,592.322557,25.382616,23.672042,22.752546,26.080332,23.509222,0.0544444444444444
197,633.081272,742,0.050335,45,100,1,542.622683,275.390687,507.063208,509.219462,595.524575,25.479683,23.725386,22.789756,26.221572,23.558648,0.0547222222222222
198,635.522284,742,0.050115,45,100,1,547.958777,279.624034,512.04264,514.376292,597.73198,25.573052,23.791428,22.825579,26.34782,23.610843,0.055
199,637.94654,742,0.05144,45,100,1,552.912941,283.851136,516.772857,520.033593,597.662144,25.668949,23.85608,22.874804,26.484187,23.675506,0.0552777777777778
200,641.324714,742,0.045146,45,100,1,558.616254,288.052437,521.528133,525.600127,598.17684,25.769908,23.904105,22.917556,26.631362,23.73393,0.0555555555555556
201,643.948944,742,0.048017,45,100,1,564.067892,292.264806,526.361433,528.437235,599.027422,25.869474,23.958824,22.947829,26.775983,23.797893,0.0558333333333333
202,646.039032,742,0.048238,45,100,1,568.930943,296.46376,530.898352,534.225243,600.604185,25.980785,24.034778,23.010913,26.927032,23.879631,0.0561111111111111
203,648.318367,742,0.047575,45,100,1,573.427005,300.588362,535.204505,537.23633,603.601576,26.08448,24.08672,23.052043,27.061023,23.927886,0.0563888888888889
204,650.050874,742,0.046029,45,100,1,577.307288,304.653552,539.117677,541.335383,606.099637,26.201067,24.149739,23.096406,27.219397,23.997841,0.0566666666666667
205,653.022332,742,0.048458,45,100,1,582.34617,308.698138,542.811231,546.224405,605.972342,26.338605,24.238838,23.163178,27.38235,24.082796,0.0569444444444444
206,655.055841,742,0.050667,45,100,1,587.196328,312.643025,546.348056,551.142359,606.719704,26.443417,24.29377,23.207306,27.524799,24.136813,0.0572222222222222
207,657.615106,742,0.050004,45,100,1,591.798487,316.551823,549.895848,556.130593,612.519626,26.587833,24.375933,23.270838,27.693687,24.214602,0.0575
208,659.582381,742,0.050004,45,100,1,595.772351,320.43649,553.636685,560.629444,615.029278,26.713577,24.447936,23.314037,27.863239,24.287538,0.0577777777777778
209,661.402158,742,0.0489,45,100,1,599.642247,324.274099,557.258067,565.51738,618.836262,26.85151,24.530317,23.377562,28.020113,24.357701,0.0580555555555556
210,664.271358,742,0.046581,45,100,1,602.473347,328.039092,562.239177,570.401859,620.951855,26.992188,24.604156,23.437157,28.163166,24.452089,0.0583333333333333
211,666.560566,742,0.049894,45,100,1,605.502613,331.698819,567.036633,575.612087,620.880529,27.123179,24.68468,23.503909,28.317467,24.525702,0.0586111111111111
212,668.555356,742,0.050998,45,100,1,606.861909,335.341848,570.080615,579.620922,621.652199,27.266813,24.757355,23.549871,28.4837,24.590312,0.0588888888888889
213,670.664053,742,0.052212,45,100,1,609.556748,338.938285,573.874626,583.689939,623.013338,27.400301,24.845942,23.609457,28.633356,24.67499,0.0591666666666667
214,672.549453,742,0.056519,45,100,1,612.606449,342.520804,578.519051,585.750322,622.87987,27.557244,24.941211,23.687745,28.805975,24.762661,0.0594444444444444
215,675.025868,742,0.054752,45,100,1,616.3527,346.112418,581.935955,588.402284,624.2702,27.704961,25.016636,23.756329,28.980404,24.850786,0.0597222222222222
216,676.613227,742,0.048238,45,100,1,619.519968,349.702961,584.90129,591.51819,624.946684,27.864159,25.119732,23.828834,29.152507,24.928294,0.06
217,677.871795,742,0.049562,45,100,1,621.66054,353.250288,588.182872,593.835154,626.10635,28.019653,25.207828,23.899488,29.328487,25.026093,0.0602777777777778
218,680.350144,742,0.054421,45,100,1,624.248245,356.751616,591.520815,596.812103,627.423676,28.159716,25.292228,23.961594,29.491805,25.123191,0.0605555555555556
219,682.079962,742,0.047465,45,100,1,626.029268,360.287811,594.297155,600.324331,628.502875,28.328044,25.399678,24.049092,29.673699,25.213132,0.0608333333333333
220,684.449388,742,0.044925,45,100,1,628.081325,363.816465,596.723885,604.913073,630.344221,28.494505,25.497896,24.134966,29.997908,25.323588,0.0611111111111111
221,686.24261,742,0.050004,45,100,1,629.823255,367.3919,598.6504,605.299304,632.427354,28.651516,25.599563,24.210678,30.228834,25.418585,0.0613888888888889
222,688.079469,742,0.049121,45,100,1,632.20031,370.922743,601.014343,607.610216,634.168335,28.828269,25.711131,24.300232,30.438368,25.535013,0.0616666666666667
223,689.825319,742,0.052544,45,100,1,634.279359,374.367406,603.498188,611.815866,635.745695,28.983621,25.800332,24.378241,30.623541,25.638751,0.0619444444444444
224,692.571393,742,0.050556,45,100,1,636.007816,377.798369,605.793124,614.548343,637.204197,29.145385,25.899665,24.466397,30.824968,25.751699,0.0622222222222222
225,694.131962,742,0.051881,45,100,1,638.036286,381.196369,608.172745,616.140158,638.73692,29.322744,26.022725,24.558469,31.020623,25.859795,0.0625
226,696.076668,742,0.047796,45,100,1,639.664902,384.63483,609.924097,618.691892,640.895144,29.493872,26.119503,24.648226,31.201337,25.981937,0.0627777777777778
227,697.671407,742,0.053206,45,100,1,641.268156,388.168451,611.818716,620.127804,642.422971,29.688167,26.233552,24.750203,31.407239,26.116738,0.0630555555555556
228,699.540973,742,0.047575,45,100,1,642.835909,391.688589,613.564844,621.474638,643.124277,29.861302,26.342521,24.853093,31.609892,26.22065,0.0633333333333333
229,701.760178,742,0.045698,45,100,1,645.314516,395.2226,615.022479,623.722206,642.973268,30.036705,26.461384,24.957127,31.818465,26.368322,0.0636111111111111
230,703.548923,742,0.051881,45,100,1,647.714975,398.645565,617.306463,623.107953,643.283655,30.223784,26.550292,25.063227,32.026768,26.493861,0.0638888888888889
231,705.468731,742,0.050004,45,100,1,649.666787,402.011447,618.906912,626.007527,643.932432,30.394996,26.665446,25.169546,32.222201,26.625144,0.0641666666666667
232,706.929051,742,0.048127,45,100,1,651.722354,405.437558,620.398382,628.267384,644.541641,30.59532,26.77322,25.290383,32.421949,26.758712,0.0644444444444444
233,708.731441,742,0.05144,45,100,1,653.296603,408.808172,621.868175,630.618891,645.325086,30.763259,26.873614,25.377313,32.610439,26.868779,0.0647222222222222
234,710.452049,742,0.052544,45,100,1,654.055762,412.2724,623.596409,631.53878,645.612681,30.965119,27.008764,25.520028,32.837131,27.035009,0.065
235,711.984034,742,0.05144,45,100,1,655.723679,415.632791,624.872907,633.121278,645.794802,31.143778,27.130775,25.631375,33.030125,27.156557,0.0652777777777778
236,713.825721,742,0.054421,45,100,1,656.711455,418.930448,626.308173,634.169654,647.291378,31.329973,27.257606,25.748241,33.23613,27.283385,0.0655555555555556
237,715.743708,742,0.050335,45,99.773093,1,657.617092,422.229467,627.566008,635.038764,648.880395,31.528286,27.386033,25.872471,33.43523,27.427917,0.0658333333333333
238,718.214718,742,0.047133,45,99.368578,1,658.983194,425.482031,628.775061,636.304693,650.360497,31.711892,27.503398,25.986776,33.634522,27.561156,0.0661111111111111
239,719.672793,742,0.051329,45,98.287611,1,659.710171,428.755684,629.866539,637.538076,651.739106,31.90532,27.646061,26.137015,33.83858,27.696678,0.0663888888888889
240,721.412656,742,0.045146,45,98.110439,1,661.714119,432.07397,630.988063,638.765079,652.826117,32.097339,27.77145,26.269723,34.051747,27.851047,0.0666666666666667
241,722.55095,742,0.049894,45,97.562647,1,663.387903,435.315859,632.140089,640.211453,653.646074,32.301921,27.915456,26.398499,34.250695,28.001483,0.0669444444444444
242,723.841209,742,0.047133,45,97.536475,1,664.187865,438.530238,633.15535,641.324714,654.04606,32.499135,28.042653,26.536242,34.461493,28.12729,0.0672222222222222
243,725.97818,742,0.047133,45,97.290879,1,664.826014,441.79771,634.073362,641.801411,654.874117,32.686924,28.180644,26.673507,34.656022,28.290563,0.0675
244,727.878414,742,0.050446,45,96.103369,1,666.185377,445.121433,635.20587,642.986695,656.48843,32.879488,28.311488,26.799471,34.86537,28.424153,0.0677777777777778
245,730.426141,742,0.05144,45,95.040452,1,667.042736,448.355147,636.52461,642.517399,657.916942,33.093991,28.456571,26.942918,35.086558,28.579105,0.0680555555555555
246,731.073858,742,0.046802,45,93.205774,1,667.814467,451.603984,638.214023,643.17909,658.156126,33.287625,28.594737,27.085195,35.302218,28.735184,0.0683333333333333
247,732.281155,742,0.058175,45,93.183681,1,668.824593,454.700944,639.414963,643.90139,659.834212,33.50136,28.733345,27.225612,35.514181,28.885035,0.0686111111111111
248,734.270568,742,0.052985,45,92.549856,1,669.692514,457.815936,640.84079,645.086828,662.096309,33.702927,28.883886,27.361867,35.715827,29.036243,0.0688888888888889
249,736.192951,742,0.046029,45,91.045118,1,670.099329,460.932186,641.302487,645.864612,663.604779,33.906514,29.031418,27.511912,35.92634,29.189497,0.0691666666666667
250,738.133603,742,0.045919,45,89.498748,1,671.129982,463.975967,642.65321,647.332349,665.575358,34.107547,29.171807,27.654804,36.13042,29.332622,0.0694444444444444
251,740.303285,742,0.050115,45,87.826803,1,672.057972,466.973612,643.41706,648.369699,665.857271,34.318603,29.32619,27.809178,36.336059,29.50995,0.0697222222222222
252,741.403978,742,0.047244,45,85.811652,1,672.311449,469.82222,643.487726,648.786757,666.660002,34.506986,29.470904,27.95778,36.534358,29.654639,0.07
253,743.093755,742,0.052102,45,84.774646,1,672.814012,472.677682,644.487477,649.578206,666.560787,34.689164,29.612612,28.099691,36.726462,29.809181,0.0702777777777778
254,743.935958,742,0.050556,45,83.071043,1,673.590507,475.596853,645.352612,649.840428,667.118755,34.87931,29.755909,28.25883,36.949324,29.978394,0.0705555555555556
255,745.167008,742,0.048238,45,82.144681,1,674.14496,478.42067,646.19826,650.248105,668.601554,35.077648,29.908829,28.417715,37.148424,30.140464,0.0708333333333333
256,745.614989,742,0.047465,45,80.771882,1,674.369323,481.214009,647.692065,650.570961,669.001881,35.26704,30.064712,28.58968,37.36208,30.302967,0.0711111111111111
257,746.888696,742,0.048348,45,80.135512,1,675.211096,484.150388,649.0842,650.334052,668.986406,35.444978,30.220801,28.746906,37.5741,30.456956,0.0713888888888889
258,748.703787,742,0.051108,45,78.625592,1,676.13799,486.809006,650.129105,650.09649,668.979554,35.619234,30.369293,28.909855,37.778557,30.625376,0.0716666666666667
259,749.768519,742,0.047906,45,76.488488,1,676.9041,489.535899,651.649394,649.721876,669.035482,35.781817,30.522583,29.088862,37.979559,30.794,0.0719444444444444
260,750.853049,742,0.053648,45,75.022149,1,677.399771,492.315674,652.222076,650.109713,668.544746,35.944603,30.674704,29.255204,38.19146,30.965348,0.0722222222222222
261,750.817994,742,0.046581,45,73.475448,1,677.926705,495.067795,653.564933,650.611732,669.30452,36.10942,30.818545,29.429789,38.39626,31.124973,0.0725
262,752.240821,742,0.046581,45,73.019639,1,678.507498,497.676173,654.502525,650.864079,670.686608,36.268734,30.991266,29.611464,38.608082,31.297644,0.0727777777777778
263,753.218471,742,0.050998,45,71.067401,1,679.049818,500.098578,655.238894,651.077424,671.358427,36.41981,31.14653,29.782086,38.803242,31.45974,0.0730555555555556
264,753.109209,742,0.051992,45,69.49366,1,679.566058,502.589002,656.100418,651.139799,671.582679,36.567443,31.30544,29.960486,39.015898,31.626396,0.0733333333333333
265,754.275036,742,0.047796,45,68.982709,1,680.106489,505.089983,656.796828,651.067286,671.991177,36.718705,31.469369,30.148497,39.241716,31.790047,0.0736111111111111
266,756.15673,742,0.050004,45,67.167319,1,680.997211,507.534539,657.454487,650.877743,670.922554,36.870632,31.633502,30.344508,39.453379,31.954818,0.0738888888888889
267,755.891276,742,0.050225,45,64.551409,1,681.090478,509.799276,657.658571,650.694377,670.758695,36.988782,31.787297,30.499408,39.654764,32.10742,0.0741666666666667
268,756.049872,742,0.047685,45,64.037752,1,681.410168,512.137862,657.675119,650.435205,669.415499,37.132461,31.943818,30.675851,39.86362,32.26,0.0744444444444444
269,756.455048,742,0.048238,45,63.103013,1,681.767765,514.360535,657.770435,650.431238,671.012998,37.270193,32.118188,30.850201,40.073349,32.425843,0.0747222222222222
270,756.84721,742,0.053096,45,61.906826,1,682.202054,516.590815,658.805766,650.48457,670.488704,37.420675,32.289093,31.028651,40.294636,32.585706,0.075
271,757.92465,742,0.05431,45,60.699898,1,682.836044,518.961513,659.492334,650.725452,668.203908,37.561562,32.451267,31.221287,40.507924,32.738446,0.0752777777777778
272,757.208128,742,0.049231,45,58.767684,1,683.322945,521.219091,659.990039,650.61636,668.980217,37.708586,32.609294,31.405634,40.731174,32.886814,0.0755555555555556
273,759.526431,742,0.046029,45,58.619406,1,683.476093,523.518468,659.723193,650.654928,670.853118,37.834623,32.77989,31.582844,40.951427,33.036077,0.0758333333333333
274,759.172532,742,0.050115,45,55.39181,1,683.920272,525.767609,659.204103,650.606002,672.163918,37.972723,32.934663,31.765524,41.165957,33.167924,0.0761111111111111
275,759.020355,742,0.04614,45,54.781849,1,684.131957,528.110852,659.285318,650.401046,670.365322,38.124249,33.11299,31.973608,41.322739,33.334312,0.0763888888888889
276,760.058233,742,0.05155,45,53.984224,1,684.430768,530.443708,659.223303,650.438731,669.219629,38.259123,33.26245,32.143619,41.488814,33.46452,0.0766666666666667
277,759.437954,742,0.048569,45,51.97194,1,684.429659,532.517498,658.833351,650.750797,669.868945,38.393982,33.42951,32.344986,41.679851,33.608898,0.0769444444444444
278,758.933238,742,0.049894,45,51.606214,1,684.578849,534.704499,659.481078,650.764241,669.841529,38.557066,33.607067,32.551353,41.88471,33.762863,0.0772222222222222
279,760.243095,742,0.053869,45,51.156175,1,684.508355,536.805198,660.316715,650.852618,670.296556,38.711018,33.749824,32.7286,42.063195,33.899195,0.0775
280,760.282275,742,0.048569,45,48.869197,1,684.562223,538.629107,660.350708,650.755205,669.759504,38.859939,33.922754,32.925505,42.262313,34.043514,0.0777777777777778
281,760.514209,742,0.044263,45,47.815424,1,684.796989,540.521294,660.063981,650.567214,670.195509,39.015215,34.077361,33.128326,42.445054,34.185069,0.0780555555555556
282,760.696388,742,0.046471,45,46.561365,1,684.865714,542.365314,660.380949,650.250089,668.846035,39.174795,34.255039,33.348043,42.653413,34.328663,0.0783333333333333
283,759.736488,742,0.054421,45,45.346592,1,684.842214,544.213186,661.180727,650.009005,668.862172,39.341635,34.409598,33.535682,42.86219,34.481154,0.0786111111111111
284,759.417917,742,0.046913,45,45.293456,1,684.728487,545.9262,661.736639,649.910943,669.757293,39.492293,34.570992,33.738843,43.04189,34.614879,0.0788888888888889
285,759.097118,742,0.048569,45,44.635515,1,684.628063,547.643539,660.933475,649.584816,668.462298,39.647255,34.734875,33.935562,43.255137,34.755216,0.0791666666666667
