"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC51","TC52","TC53","TC54","TC55","TC56","TC57","TC58","TC59","TC60","hours"
177,575.160932,742,0.057623,45,100,1,20.866854,20.89394,20.800873,20.781194,20.725627,20.702704,20.682792,20.52209,20.636019,20.572804,0.0491666666666667
178,577.629951,742,0.060494,45,100,1,20.843703,20.887226,20.806429,20.786287,20.719375,20.687886,20.674688,20.50148,20.62421,20.569099,0.0494444444444444
179,580.597797,742,0.063254,45,100,1,20.849491,20.891393,20.796937,20.774942,20.711966,20.677235,20.669594,20.492217,20.6212,20.567478,0.0497222222222222
180,583.463163,742,0.058617,45,100,1,20.852269,20.888847,20.789991,20.777489,20.714513,20.678624,20.679782,20.498469,20.620968,20.568636,0.05
181,586.740703,742,0.06353,45,100,1,20.854584,20.886532,20.793927,20.778184,20.715439,20.68395,20.678393,20.50148,20.635325,20.56632,0.0502777777777778
182,588.950064,742,0.0595,45,100,1,20.844629,20.88931,20.791381,20.782351,20.731183,20.677466,20.690201,20.501017,20.63162,20.570025,0.0505555555555556
183,591.326077,742,0.061487,45,100,1,20.839073,20.894403,20.785129,20.777489,20.714281,20.6645,20.670289,20.497543,20.619579,20.567478,0.0508333333333333
184,594.600277,742,0.062536,45,100,1,20.845092,20.891625,20.804809,20.79439,20.735351,20.684181,20.68696,20.506111,20.631388,20.57512,0.0511111111111111
185,597.656671,742,0.063585,45,100,1,20.849954,20.901811,20.79439,20.789065,20.721459,20.673067,20.669362,20.49708,20.619116,20.570257,0.0513888888888889
186,599.986897,742,0.059279,45,100,1,20.836526,20.879587,20.783277,20.774016,20.711503,20.677235,20.670752,20.488511,20.620042,20.571415,0.0516666666666667
187,602.837363,742,0.065186,45,100,1,20.845092,20.894634,20.795316,20.784666,20.716597,20.67654,20.672604,20.497311,20.636714,20.557752,0.0519444444444444
188,604.965213,742,0.063033,45,100,1,20.836989,20.896255,20.78976,20.781888,20.71706,20.67955,20.683255,20.497543,20.632083,20.572341,0.0522222222222222
189,607.287002,742,0.058837,45,100,1,20.846018,20.905746,20.797632,20.799947,20.718449,20.681171,20.676772,20.501943,20.640419,20.580446,0.0525
190,609.530447,742,0.062812,45,100,1,20.837221,20.888847,20.781194,20.775637,20.709651,20.672836,20.672141,20.478322,20.624442,20.551963,0.0527777777777778
191,612.496605,742,0.06469,45,100,1,20.849954,20.9032,20.796937,20.793464,20.721459,20.673299,20.688117,20.498469,20.633935,20.569099,0.0530555555555556
192,614.503387,742,0.063365,45,100,1,20.835369,20.889078,20.786056,20.779573,20.714976,20.666815,20.68256,20.486427,20.615874,20.559836,0.0533333333333333
193,617.677204,742,0.063033,45,100,1,20.86616,20.898801,20.797863,20.794622,20.730489,20.684644,20.688812,20.500322,20.64065,20.576046,0.0536111111111111
194,619.522601,742,0.06469,45,100,1,20.838378,20.892319,20.779804,20.779573,20.701315,20.668436,20.672836,20.479248,20.619811,20.559605,0.0538888888888889
195,621.657248,742,0.065242,45,100,1,20.847176,20.899727,20.791612,20.788371,20.712661,20.678856,20.684413,20.491754,20.62861,20.567015,0.0541666666666667
196,624.322235,742,0.062757,45,100,1,20.842083,20.897875,20.790686,20.79439,20.722848,20.674688,20.67654,20.498006,20.636019,20.570257,0.0544444444444444
197,626.05013,742,0.061598,45,100,1,20.841851,20.902274,20.786982,20.787676,20.709882,20.672604,20.683255,20.502175,20.626063,20.565394,0.0547222222222222
198,628.430821,742,0.057402,45,100,1,20.85389,20.906904,20.799021,20.795548,20.729331,20.677698,20.69599,20.50148,20.635093,20.583919,0.055
199,630.858411,742,0.05961,45,100,1,20.836758,20.897644,20.771933,20.787213,20.702241,20.673762,20.677235,20.486196,20.622821,20.554742,0.0552777777777778
200,632.249983,742,0.063033,45,100,1,20.836758,20.903894,20.788371,20.798095,20.716365,20.667973,20.690664,20.495459,20.636251,20.569099,0.0555555555555556
201,635.679066,742,0.061764,45,100,1,20.834674,20.898107,20.776795,20.786056,20.708493,20.668899,20.676772,20.488975,20.622821,20.557984,0.0558333333333333
202,637.791906,742,0.059224,45,100,1,20.847407,20.899496,20.789991,20.784898,20.709651,20.672372,20.685802,20.496385,20.643661,20.573267,0.0561111111111111
203,640.447998,742,0.064248,45,100,1,20.835832,20.905978,20.780499,20.780962,20.70803,20.670983,20.68256,20.494069,20.625831,20.565394,0.0563888888888889
204,642.314018,742,0.060494,45,100,1,20.831202,20.892782,20.77309,20.784203,20.704094,20.662184,20.686265,20.489901,20.630694,20.564699,0.0566666666666667
205,644.084564,742,0.061487,45,100,1,20.844861,20.898801,20.778415,20.793233,20.712892,20.666584,20.676309,20.48689,20.62861,20.569794,0.0569444444444444
206,646.994899,742,0.067671,45,100,1,20.824719,20.886069,20.771238,20.777026,20.702473,20.656164,20.679087,20.47068,20.627683,20.550342,0.0572222222222222
207,649.243723,742,0.062481,45,100,1,20.849028,20.898338,20.777721,20.790917,20.712198,20.669362,20.68997,20.490596,20.63903,20.564699,0.0575
208,651.171757,742,0.060825,45,100,1,20.833054,20.89556,20.761282,20.785361,20.699926,20.666584,20.673993,20.475774,20.617727,20.558215,0.0577777777777778
209,653.685983,742,0.06883,45,100,1,20.828655,20.898338,20.783046,20.785361,20.711271,20.663111,20.673067,20.488975,20.628378,20.56632,0.0580555555555556
210,655.714636,742,0.059169,45,100,1,20.831896,20.892319,20.766376,20.787445,20.704094,20.655933,20.676772,20.483417,20.620968,20.551268,0.0583333333333333
211,657.993727,742,0.06077,45,100,1,20.844166,20.896949,20.774479,20.780962,20.699926,20.656396,20.680708,20.474848,20.627683,20.559605,0.0586111111111111
212,659.376466,742,0.056408,45,100,1,20.858057,20.903431,20.779573,20.80041,20.716597,20.665195,20.696684,20.494996,20.644124,20.56771,0.0588888888888889
213,661.6863,742,0.060659,45,100,1,20.83398,20.895329,20.783509,20.793233,20.696916,20.654312,20.678393,20.48689,20.6212,20.5559,0.0591666666666667
214,663.740606,742,0.065462,45,100,1,20.826108,20.883522,20.76846,20.790454,20.701547,20.648292,20.67654,20.481796,20.625599,20.555205,0.0594444444444444
215,665.647824,742,0.06215,45,100,1,20.835137,20.896023,20.78073,20.790686,20.698305,20.661258,20.687886,20.487354,20.62861,20.56632,0.0597222222222222
216,668.042117,742,0.060604,45,100,1,20.831896,20.904126,20.777026,20.792075,20.702241,20.660795,20.686265,20.477859,20.635556,20.56331,0.06
217,670.6457,742,0.060935,45,100,1,20.829812,20.885143,20.761745,20.789297,20.703862,20.653154,20.696684,20.479017,20.618884,20.554279,0.0602777777777778
218,671.813796,742,0.065352,45,100,1,20.833517,20.901811,20.76846,20.780499,20.704325,20.662184,20.68094,20.474848,20.622589,20.57072,0.0605555555555556
219,675.110625,742,0.059279,45,100,1,20.836295,20.901811,20.780962,20.788602,20.691822,20.673762,20.696916,20.478785,20.628378,20.562152,0.0608333333333333
220,677.181042,742,0.066235,45,100,1,20.840694,20.899496,20.777026,20.79277,20.690896,20.680013,20.688117,20.480406,20.628378,20.559605,0.0611111111111111
221,678.991354,742,0.058727,45,100,1,20.84162,20.902968,20.782583,20.803651,20.699463,20.677466,20.683718,20.474616,20.627915,20.567015,0.0613888888888889
222,681.111081,742,0.058617,45,100,1,20.843009,20.910145,20.774942,20.80805,20.716597,20.677235,20.691591,20.480174,20.642271,20.562615,0.0616666666666667
223,682.711279,742,0.061819,45,100,1,20.834211,20.904126,20.778184,20.801567,20.711271,20.667278,20.688812,20.481564,20.640187,20.559373,0.0619444444444444
224,684.625403,742,0.06491,45,100,1,20.849954,20.897875,20.774248,20.80203,20.702473,20.663111,20.696684,20.474848,20.630925,20.559142,0.0622222222222222
225,686.19316,742,0.059279,45,100,1,20.84787,20.905746,20.772627,20.792538,20.704325,20.666584,20.695527,20.480406,20.63162,20.558447,0.0625
226,688.315943,742,0.062371,45,100,1,20.847639,20.915006,20.772396,20.796011,20.707104,20.672604,20.698074,20.479943,20.63764,20.560994,0.0627777777777778
227,691.375968,742,0.068057,45,100,1,20.858288,20.926118,20.796937,20.814995,20.720533,20.678161,20.708956,20.485964,20.648523,20.576741,0.0630555555555556
228,693.634075,742,0.058285,45,99.837422,1,20.852038,20.912691,20.779341,20.810365,20.715439,20.674456,20.705946,20.479248,20.636019,20.567246,0.0633333333333333
229,695.735653,742,0.063144,45,100,1,20.850417,20.920562,20.781425,20.807355,20.712429,20.674919,20.702936,20.482027,20.640882,20.563773,0.0636111111111111
230,696.432148,742,0.065021,45,100,1,20.84787,20.917553,20.778415,20.81268,20.70803,20.671678,20.698768,20.476701,20.640187,20.567478,0.0638888888888889
231,698.418396,742,0.058727,45,100,1,20.844861,20.909913,20.782583,20.795316,20.703168,20.667047,20.699926,20.472764,20.633935,20.561226,0.0641666666666667
232,700.349381,742,0.060052,45,100,1,20.848565,20.916164,20.783972,20.808281,20.721227,20.670057,20.704557,20.477164,20.63162,20.566552,0.0644444444444444
233,702.187008,742,0.062812,45,100,1,20.857825,20.934452,20.787445,20.806661,20.721227,20.687191,20.705946,20.476701,20.641808,20.566783,0.0647222222222222
234,703.540024,742,0.062371,45,100,1,20.856899,20.932831,20.795085,20.824256,20.719838,20.682097,20.716597,20.475774,20.645513,20.565394,0.065
235,705.21767,742,0.063585,45,100,1,20.849028,20.924729,20.779804,20.816153,20.719607,20.681634,20.710345,20.472995,20.648755,20.562615,0.0652777777777778
236,706.379155,742,0.063033,45,100,1,20.857362,20.931674,20.792075,20.825414,20.71706,20.684413,20.707335,20.479943,20.65107,20.57512,0.0655555555555556
237,707.350975,742,0.064027,45,100,1,20.860603,20.935378,20.796011,20.822635,20.721459,20.689507,20.72308,20.483185,20.659869,20.57373,0.0658333333333333
238,710.025628,742,0.061046,45,100,1,20.861529,20.941628,20.788371,20.822867,20.724006,20.68557,20.720996,20.485038,20.651302,20.577667,0.0661111111111111
239,710.268242,742,0.065076,45,99.175997,1,20.854353,20.925655,20.787445,20.819163,20.720764,20.686265,20.725164,20.481332,20.651533,20.557057,0.0663888888888889
240,711.812205,742,0.054531,45,100,1,20.873105,20.942786,20.791612,20.832822,20.722617,20.688812,20.739287,20.486659,20.658711,20.573036,0.0666666666666667
241,713.350855,742,0.065573,45,100,1,20.857825,20.94348,20.781888,20.82796,20.718681,20.681403,20.731415,20.473459,20.64806,20.564699,0.0669444444444444
242,716.227281,742,0.056795,45,100,1,20.865928,20.953203,20.801336,20.828886,20.720301,20.689275,20.726553,20.489206,20.661258,20.573036,0.0672222222222222
243,718.76616,742,0.067781,45,98.635293,1,20.873336,20.951814,20.807818,20.840694,20.734193,20.694601,20.733962,20.499627,20.668668,20.576741,0.0675
244,719.982408,742,0.063033,45,97.457708,1,20.885837,20.95436,20.808976,20.837684,20.738361,20.691359,20.734656,20.489669,20.659406,20.581372,0.0677777777777778
245,720.688102,742,0.059445,45,97.498443,1,20.876114,20.949499,20.799021,20.83097,20.743686,20.691127,20.734193,20.493143,20.659174,20.575583,0.0680555555555555
246,722.351947,742,0.063585,45,97.996346,1,20.872642,20.947647,20.799484,20.827034,20.730026,20.679319,20.7291,20.48388,20.663574,20.571646,0.0683333333333333
247,724.202481,742,0.059058,45,97.470278,1,20.88005,20.96061,20.807355,20.837915,20.728868,20.696916,20.729331,20.490364,20.662184,20.575583,0.0686111111111111
248,724.978514,742,0.062923,45,96.659899,1,20.875651,20.956907,20.796011,20.837221,20.736277,20.703631,20.738361,20.490132,20.666121,20.584382,0.0688888888888889
249,725.587944,742,0.060825,45,96.85106,1,20.869632,20.956444,20.80805,20.838147,20.731183,20.703168,20.734193,20.489438,20.668205,20.582067,0.0691666666666667
250,727.56963,742,0.06204,45,97.17034,1,20.874494,20.955518,20.808281,20.844166,20.738129,20.704325,20.728405,20.487817,20.658943,20.580909,0.0694444444444444
251,729.285522,742,0.061156,45,96.046245,1,20.877966,20.956907,20.811291,20.843009,20.732573,20.699926,20.735583,20.483417,20.669825,20.58253,0.0697222222222222
252,729.89774,742,0.065573,45,95.084376,1,20.879355,20.957832,20.802725,20.83861,20.721227,20.69599,20.723774,20.473459,20.658711,20.574888,0.07
253,730.647406,742,0.059114,45,95.161512,1,20.885143,20.959916,20.805272,20.842546,20.731415,20.701315,20.731415,20.482259,20.665426,20.583224,0.0702777777777778
254,731.59523,742,0.063254,45,95.06337,1,20.878198,20.961768,20.799947,20.834906,20.719838,20.702936,20.733499,20.479248,20.67052,20.583224,0.0705555555555556
255,735.406345,742,0.061322,45,94.719313,1,20.884448,20.955749,20.813838,20.849491,20.732573,20.704788,20.73674,20.487354,20.671678,20.579982,0.0708333333333333
256,737.715025,742,0.060107,45,91.380376,1,20.871253,20.953203,20.801336,20.837221,20.734193,20.697611,20.725164,20.476932,20.6645,20.57813,0.0711111111111111
257,738.761317,742,0.062095,45,89.373881,1,20.882596,20.961768,20.806429,20.865002,20.741371,20.708956,20.750401,20.48388,20.678393,20.589708,0.0713888888888889
258,740.404845,742,0.055249,45,88.536579,1,20.897875,20.970333,20.815458,20.863844,20.737898,20.70502,20.75179,20.489669,20.680708,20.582993,0.0716666666666667
259,741.232433,742,0.063475,45,87.027324,1,20.895329,20.974268,20.816848,20.867549,20.73975,20.724469,20.762208,20.490827,20.681171,20.598739,0.0719444444444444
260,743.757589,742,0.062812,45,86.265368,1,20.883754,20.966166,20.821709,20.862687,20.739519,20.718681,20.746928,20.493375,20.678624,20.596423,0.0722222222222222
261,745.747417,742,0.062812,45,83.712684,1,20.903894,20.974037,20.817311,20.877503,20.748548,20.726553,20.753873,20.49268,20.686497,20.596423,0.0725
262,746.963234,742,0.063033,45,81.569939,1,20.902737,20.965009,20.808976,20.865696,20.754568,20.710577,20.752484,20.488743,20.67955,20.587392,0.0727777777777778
263,748.577787,742,0.061046,45,80.112159,1,20.902737,20.979361,20.825877,20.865696,20.75642,20.71706,20.750632,20.495922,20.678624,20.591792,0.0730555555555556
264,749.875905,742,0.061653,45,78.177022,1,20.907135,20.984222,20.833748,20.879587,20.756189,20.721227,20.760819,20.503796,20.678624,20.593413,0.0733333333333333
265,750.23717,742,0.062371,45,76.477814,1,20.91246,20.987926,20.832591,20.881207,20.760125,20.727247,20.772164,20.507501,20.697148,20.603833,0.0736111111111111
266,750.638684,742,0.058948,45,75.668964,1,20.902737,20.984222,20.829349,20.870558,20.757346,20.729331,20.768228,20.508196,20.68256,20.604296,0.0738888888888889
267,751.431255,742,0.067008,45,74.798676,1,20.922877,20.995564,20.84023,20.890467,20.778878,20.740445,20.771238,20.513985,20.695295,20.613559,0.0741666666666667
268,752.517527,742,0.066787,45,73.504163,1,20.934452,20.979361,20.834674,20.877735,20.769849,20.730026,20.771006,20.504954,20.702241,20.604759,0.0744444444444444
269,753.285919,742,0.061267,45,71.863757,1,20.928202,20.994407,20.843703,20.897181,20.772164,20.742065,20.785361,20.513059,20.707104,20.613559,0.0747222222222222
270,755.324424,742,0.057623,45,70.489715,1,20.93098,21.003898,20.845555,20.899959,20.783972,20.740676,20.783046,20.520701,20.700158,20.614485,0.075
271,755.298108,742,0.058617,45,67.767588,1,20.942323,21.012694,20.843703,20.902042,20.796011,20.743455,20.788139,20.523711,20.707335,20.621432,0.0752777777777778
272,756.142782,742,0.062371,45,67.05365,1,20.944175,21.014546,20.857825,20.9032,20.791381,20.75642,20.791844,20.530195,20.719144,20.628147,0.0755555555555556
273,756.86791,742,0.061432,45,65.446729,1,20.931674,21.011999,20.84324,20.896023,20.784435,20.736972,20.793233,20.531816,20.717291,20.623747,0.0758333333333333
274,757.765988,742,0.065242,45,63.915748,1,20.948341,21.021721,20.858057,20.906441,20.7974,20.75179,20.788139,20.535985,20.71706,20.629999,0.0761111111111111
275,757.77364,742,0.06088,45,62.166729,1,20.938387,21.008296,20.856205,20.90783,20.778647,20.745307,20.774016,20.532048,20.713124,20.624442,0.0763888888888889
276,759.297024,742,0.062923,45,61.282976,1,20.943943,21.024036,20.855279,20.916627,20.791844,20.756652,20.799252,20.531585,20.728405,20.626757,0.0766666666666667
277,759.336421,742,0.066291,45,58.841881,1,20.944406,21.017555,20.857594,20.91408,20.797169,20.755726,20.786982,20.532279,20.727479,20.626294,0.0769444444444444
278,760.178696,742,0.062095,45,57.840444,1,20.955055,21.031675,20.866623,20.929822,20.813606,20.762903,20.801567,20.546405,20.734193,20.637177,0.0772222222222222
279,760.77971,742,0.062978,45,56.011637,1,20.95899,21.037462,20.872179,20.934915,20.804346,20.775405,20.804809,20.546405,20.738361,20.642966,0.0775
280,760.914155,742,0.060935,45,54.384001,1,20.945795,21.026582,20.869632,20.9326,20.802262,20.764987,20.798558,20.528806,20.724469,20.630694,0.0777777777777778
281,761.308957,742,0.054421,45,53.202504,1,20.958758,21.032138,20.867549,20.936072,20.807587,20.761514,20.80041,20.538995,20.741139,20.648755,0.0780555555555556
282,761.24139,742,0.063806,45,51.744888,1,20.966166,21.030749,20.869169,20.940471,20.814764,20.766607,20.808744,20.545711,20.737666,20.646208,0.0783333333333333
283,761.676088,742,0.065352,45,50.741611,1,20.959916,21.03399,20.877966,20.941397,20.819857,20.777258,20.825182,20.554047,20.743918,20.656396,0.0786111111111111
284,761.524502,742,0.061156,45,49.225872,1,20.969175,21.028897,20.868012,20.946026,20.811986,20.766376,20.809902,20.546868,20.738592,20.648986,0.0788888888888889
285,760.427289,742,0.063806,45,48.288553,1,20.961073,21.033064,20.88005,20.938619,20.815458,20.753642,20.807124,20.551037,20.738824,20.650376,0.0791666666666667
286,760.405672,742,0.065352,45,48.332604,1,20.976583,21.044174,20.883059,20.953434,20.821941,20.77911,20.822867,20.562847,20.750169,20.659174,0.0794444444444444
287,760.092007,742,0.06342,45,47.331083,1,20.963157,21.051118,20.87704,20.955981,20.821709,20.784435,20.820783,20.561457,20.750401,20.664731,0.0797222222222222
288,760.211571,742,0.059224,45,46.630923,1,20.973574,21.040702,20.889773,20.955286,20.82796,20.789065,20.813838,20.559373,20.749243,20.666121,0.08
289,759.88216,742,0.058175,45,45.502927,1,20.97612,21.053896,20.89556,20.958064,20.828655,20.791149,20.830507,20.560299,20.752253,20.666121,0.0802777777777778
290,759.691909,742,0.062536,45,44.829735,1,20.965935,21.052739,20.895329,20.956675,20.823562,20.79277,20.821015,20.562847,20.752484,20.657785,0.0805555555555556
291,760.301865,742,0.060162,45,44.031817,1,20.981213,21.046952,20.90019,20.967323,20.831433,20.795085,20.83097,20.564468,20.759199,20.668668,0.0808333333333333
