"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC11","TC12","TC13","TC14","TC15","TC16","TC17","TC18","TC19","TC20","hours"
163,404.654162,423.425,0.061046,20.375,78.337564,1,62.939329,43.492841,71.929896,75.698663,59.44822,21.576667,21.645148,21.654865,21.698589,21.549597,0.0452777777777778
164,406.865253,425.9,0.059942,20.5,80.098804,1,63.484325,43.869488,72.545728,76.326507,59.961161,21.583607,21.648387,21.666201,21.709925,21.550059,0.0455555555555556
165,408.189529,428.375,0.054752,20.625,81.550368,1,64.023398,44.233102,73.146093,76.945858,60.467484,21.57898,21.650469,21.678231,21.697895,21.556538,0.0458333333333333
166,410.384551,430.85,0.054752,20.75,83.928043,1,64.563952,44.591625,73.742187,77.560078,60.972358,21.581294,21.649544,21.67291,21.70738,21.561165,0.0461111111111111
167,412.487431,433.325,0.054862,20.875,85.474713,1,65.115176,44.979947,74.378989,78.204752,61.490143,21.600034,21.65394,21.690029,21.716633,21.562322,0.0463888888888889
168,414.028299,435.8,0.058065,21,87.131639,1,65.665644,45.347316,74.992064,78.833344,61.999305,21.58916,21.652551,21.694194,21.719409,21.569494,0.0466666666666667
169,416.648334,438.275,0.05939,21.125,89.386862,1,66.214914,45.721825,75.603346,79.454361,62.507925,21.594019,21.648619,21.690261,21.725193,21.567875,0.0469444444444444
170,418.470486,440.75,0.055635,21.25,90.584837,1,66.77083,46.106411,76.206352,80.101827,63.04291,21.598183,21.652783,21.699052,21.726349,21.583145,0.0472222222222222
171,420.884917,443.225,0.049231,21.375,92.594802,1,67.338319,46.480701,76.819212,80.746433,63.550901,21.600497,21.653708,21.709231,21.739304,21.592168,0.0475
172,422.74761,445.7,0.059831,21.5,94.032303,1,67.898351,46.873887,77.449091,81.409674,64.082792,21.610677,21.660186,21.717096,21.748326,21.588929,0.0477777777777778
173,424.858881,448.175,0.057844,21.625,96.040235,1,68.454962,47.238464,78.073846,82.057084,64.589274,21.595407,21.64723,21.715939,21.735834,21.583607,0.0480555555555556
174,427.043945,450.65,0.057292,21.75,97.8267,1,69.037038,47.639566,78.732418,82.726953,65.135565,21.61461,21.662037,21.732133,21.755034,21.604199,0.0483333333333333
175,429.308905,453.125,0.060935,21.875,99.557531,1,69.620848,48.038517,79.386551,83.400035,65.664524,21.622938,21.662268,21.753878,21.767526,21.619005,0.0486111111111111
176,432.187423,455.6,0.056629,22,100,1,70.203488,48.432383,80.047889,84.096049,66.21357,21.628491,21.67985,21.761049,21.772615,21.623401,0.0488888888888889
177,435.161648,458.075,0.060052,22.125,100,1,70.782501,48.82162,80.700324,84.775363,66.750001,21.627334,21.677074,21.756191,21.783487,21.624095,0.0491666666666667
178,438.213586,460.55,0.054752,22.25,100,1,71.359013,49.213686,81.35595,85.466205,67.290844,21.621088,21.671753,21.760355,21.783487,21.620625,0.0494444444444444
179,440.9127,463.025,0.056408,22.375,100,1,71.954064,49.621448,82.022384,86.163881,67.841925,21.643992,21.674529,21.776548,21.796904,21.637051,0.0497222222222222
180,443.369381,465.5,0.056629,22.5,100,1,72.547742,50.028418,82.702324,86.891485,68.396975,21.637514,21.680313,21.787189,21.807545,21.641909,0.05
181,446.156906,467.975,0.058065,22.625,100,1,73.148555,50.419709,83.381002,87.604211,68.9607,21.642141,21.684709,21.790658,21.806157,21.644454,0.0502777777777778
182,449.291585,470.45,0.0595,22.75,100,1,73.742187,50.83977,84.062455,88.327615,69.526386,21.641215,21.687716,21.806157,21.811708,21.656253,0.0505555555555556
183,451.380314,472.925,0.057844,22.875,100,1,74.328198,51.235361,84.740421,89.069336,70.106571,21.642835,21.688179,21.815872,21.80847,21.657641,0.0508333333333333
184,454.396041,475.4,0.057623,23,100,1,74.935903,51.645955,85.432825,89.804048,70.671715,21.632655,21.678925,21.812402,21.812402,21.649775,0.0511111111111111
185,457.226779,477.875,0.056077,23.125,100,1,75.564861,52.06974,86.14618,90.568996,71.264124,21.640059,21.699052,21.828826,21.828826,21.673141,0.0513888888888889
186,459.54393,480.35,0.051771,23.25,100,1,76.192703,52.493187,86.856076,91.346481,71.873726,21.652783,21.700671,21.845943,21.847331,21.68147,0.0516666666666667
187,461.925556,482.825,0.053869,23.375,100,1,76.818317,52.915623,87.575968,92.125972,72.456891,21.64538,21.705529,21.856583,21.852651,21.684246,0.0519444444444444
188,464.939941,485.3,0.05409,23.5,100,1,77.445959,53.326464,88.303402,92.91152,73.062406,21.658104,21.703678,21.864679,21.846637,21.678231,0.0522222222222222
189,467.580613,487.775,0.056519,23.625,100,1,78.084139,53.759271,89.060815,93.706057,73.669242,21.673604,21.708537,21.87555,21.858202,21.697895,0.0525
190,471.011634,490.25,0.058175,23.75,100,1,78.746964,54.187692,89.824459,94.518137,74.302466,21.66944,21.715014,21.894517,21.875781,21.704835,0.0527777777777778
191,473.843588,492.725,0.058396,23.875,100,1,79.39416,54.628835,90.575278,95.33947,74.919793,21.67291,21.712932,21.894517,21.882258,21.715245,0.0530555555555556
192,476.193216,495.2,0.057181,24,100,1,80.052813,55.056144,91.341544,96.169174,75.549646,21.683089,21.722648,21.911864,21.893592,21.724961,0.0533333333333333
193,478.83964,497.675,0.058065,24.125,100,1,80.716216,55.498424,92.113402,96.998268,76.182635,21.682395,21.722879,21.92713,21.888272,21.73514,0.0536111111111111
194,482.285908,500.15,0.055967,24.25,100,1,81.386617,55.936551,92.892209,97.84521,76.823463,21.688641,21.726812,21.931524,21.913483,21.736759,0.0538888888888889
195,484.62317,502.625,0.058948,24.375,100,1,82.062905,56.382221,93.686741,98.698773,77.474824,21.692343,21.731207,21.951184,21.919266,21.754803,0.0541666666666667
196,486.760017,505.1,0.057402,24.5,100,1,82.723594,56.82599,94.480392,99.548165,78.129788,21.688873,21.733752,21.959279,21.918109,21.749483,0.0544444444444444
197,489.20015,507.575,0.057954,24.625,100,1,83.42825,57.270335,95.289351,100.410958,78.794405,21.699746,21.736991,21.984258,21.924817,21.768683,0.0547222222222222
198,492.592397,510.05,0.052765,24.75,100,1,84.124268,57.72649,96.117464,101.284697,79.47495,21.70738,21.752953,21.990734,21.938,21.788114,0.055
199,495.686347,512.525,0.057402,24.875,100,1,84.815682,58.18659,96.933495,102.149563,80.148157,21.707843,21.744393,22.004148,21.947021,21.790427,0.0552777777777778
200,498.644572,515,0.053427,25,100,1,85.536102,58.650409,97.766014,103.028784,80.830147,21.719178,21.743699,22.012242,21.952109,21.807545,0.0555555555555556
201,501.989599,517.475,0.053537,25.125,100,1,86.249923,59.127827,98.622247,103.923287,81.51869,21.723573,21.741617,22.023344,21.948871,21.806157,0.0558333333333333
202,505.117587,519.95,0.050667,25.25,100,1,86.970819,59.614573,99.491648,104.831745,82.22947,21.720335,21.754572,22.043927,21.974312,21.821424,0.0561111111111111
203,506.951285,522.425,0.058175,25.375,100,1,87.710907,60.084385,100.345634,105.741085,82.924211,21.725887,21.765444,22.05549,21.981945,21.824199,0.0563888888888889
204,509.656954,524.9,0.057954,25.5,100,1,88.451598,60.561511,101.222951,106.654929,83.634045,21.729819,21.760818,22.075148,21.995822,21.832295,0.0566666666666667
205,511.603074,527.375,0.05961,25.625,100,1,89.198953,61.050436,102.110561,107.58075,84.351368,21.7282,21.773078,22.085323,21.999522,21.841317,0.0569444444444444
206,514.774372,529.85,0.060162,25.75,100,1,89.957696,61.534783,103.003297,108.501381,85.072833,21.73514,21.768683,22.091336,22.008773,21.852419,0.0572222222222222
207,516.344877,532.325,0.056298,25.875,100,1,90.732105,62.03362,103.908845,109.460497,85.818613,21.737453,21.806157,22.121631,22.029819,21.872312,0.0575
208,519.600048,534.8,0.059831,26,100,1,91.502452,62.512858,104.814362,110.405178,86.5652,21.736528,21.777936,22.134118,22.038145,21.880639,0.0577777777777778
209,522.104423,537.275,0.056298,26.125,100,1,92.284904,63.019145,105.745602,111.367577,87.328966,21.739767,21.77516,22.155856,22.042539,21.88966,0.0580555555555556
210,524.844249,539.75,0.055746,26.25,100,1,93.077683,63.526019,106.672555,112.330271,88.094908,21.764982,21.789271,22.178055,22.067747,21.906082,0.0583333333333333
211,528.072814,542.225,0.05961,26.375,100,1,93.878336,64.040656,107.613533,113.312091,88.872006,21.769608,21.793897,22.194704,22.07561,21.91649,0.0586111111111111
212,531.132883,544.7,0.053537,26.5,100,1,94.670249,64.555661,108.558384,114.281073,89.645474,21.784413,21.80153,22.215978,22.082548,21.93615,0.0588888888888889
213,534.667129,547.175,0.057623,26.625,100,1,95.48399,65.075294,109.506667,115.268079,90.432592,21.772615,21.793434,22.221528,22.09388,21.946558,0.0591666666666667
214,537.956544,549.65,0.054421,26.75,99.80256,1,96.28339,65.601797,110.462468,116.26928,91.229116,21.775391,21.799217,22.234014,22.098736,21.946096,0.0594444444444444
215,541.504054,552.125,0.058617,26.875,99.797903,1,97.109826,66.1401,111.429203,117.271291,92.023389,21.784644,21.793203,22.263843,22.118856,21.96298,0.0597222222222222
216,543.322686,554.6,0.054642,27,99.482738,1,97.945784,66.676764,112.406439,118.278208,92.845282,21.782331,21.790427,22.270548,22.121631,21.968993,0.06
217,546.345216,557.075,0.05685,27.125,100,1,98.791958,67.216496,113.398962,119.316215,93.65889,21.79089,21.810089,22.295058,22.135968,21.988189,0.0602777777777778
218,548.596461,559.55,0.057181,27.25,100,1,99.638909,67.754822,114.385013,120.34893,94.479493,21.805926,21.835765,22.31633,22.148456,22.007617,0.0605555555555556
219,551.118547,562.025,0.060825,27.375,100,1,100.513904,68.308762,115.389564,121.392068,95.314748,21.818879,21.832295,22.345693,22.170193,22.028432,0.0608333333333333
220,553.701566,564.5,0.052212,27.5,100,1,101.364248,68.860854,116.382202,122.427177,96.138822,21.814484,21.817954,22.345462,22.175743,22.024962,0.0611111111111111
221,556.871172,566.975,0.054973,27.625,100,1,102.242676,69.431698,117.41065,123.480478,96.977127,21.823043,21.839929,22.380374,22.195861,22.041614,0.0613888888888889
222,559.031776,569.45,0.052985,27.75,100,1,103.134569,70.001371,118.423791,124.539904,97.84161,21.829057,21.834609,22.403494,22.207654,22.066128,0.0616666666666667
223,562.600544,571.925,0.055856,27.875,100,1,104.016935,70.567195,119.45483,125.598154,98.700349,21.839235,21.839466,22.41621,22.209504,22.085555,0.0619444444444444
224,565.503615,574.4,0.055525,28,99.59214,1,104.92634,71.155134,120.501067,126.683794,99.5619,21.849875,21.83484,22.43378,22.236789,22.095499,0.0622222222222222
225,568.156728,576.875,0.05685,28.125,99.807704,1,105.821043,71.726924,121.540195,127.74541,100.432808,21.853576,21.842242,22.450194,22.232627,22.119549,0.0625
226,571.544385,579.35,0.058285,28.25,100,1,106.748259,72.326207,122.608003,128.838565,101.311289,21.8737,21.858665,22.482791,22.265924,22.144062,0.0627777777777778
227,574.38433,581.825,0.059279,28.375,99.683841,1,107.667117,72.924343,123.66963,129.920719,102.18541,21.878094,21.866298,22.509839,22.279797,22.170887,0.0630555555555556
228,576.139977,584.3,0.058065,28.5,99.879903,1,108.585982,73.521786,124.731227,131.014531,103.075022,21.899143,21.859821,22.518161,22.292745,22.178055,0.0633333333333333
229,579.034998,586.775,0.057181,28.625,100,1,109.524321,74.121898,125.801474,132.133544,103.97248,21.894054,21.86838,22.552143,22.309162,22.191698,0.0636111111111111
230,582.062998,589.25,0.055635,28.75,100,1,110.463147,74.748625,126.893871,133.328271,104.885928,21.914177,21.877632,22.572023,22.326272,22.211585,0.0638888888888889
231,584.72261,591.725,0.054862,28.875,99.999139,1,111.408132,75.373109,127.981005,134.507478,105.787614,21.913483,21.879945,22.592596,22.3413,22.229159,0.0641666666666667
232,586.784668,594.2,0.055194,29,100,1,112.332085,76.008557,129.083463,135.627017,106.702384,21.918803,21.892204,22.611551,22.356329,22.249969,0.0644444444444444
233,588.889247,596.675,0.052212,29.125,100,1,113.292131,76.662584,130.182944,136.763543,107.632299,21.931756,21.89683,22.636515,22.377831,22.261068,0.0647222222222222
234,592.017303,599.15,0.057512,29.25,100,1,114.250436,77.307451,131.304876,137.892928,108.554991,21.926436,21.897986,22.661017,22.389391,22.286271,0.065
235,595.044579,601.625,0.057733,29.375,99.898845,1,115.181795,77.962408,132.426362,139.024583,109.501009,21.953265,21.904925,22.688985,22.41043,22.30685,0.0652777777777778
236,596.796561,604.1,0.061267,29.5,99.864989,1,116.134102,78.596136,133.52307,140.168863,110.445938,21.949565,21.913252,22.707707,22.41829,22.317254,0.0655555555555556
237,599.656479,606.575,0.059721,29.625,100,1,117.10512,79.259436,134.642246,141.338219,111.401561,21.956966,21.92366,22.738909,22.439791,22.345,0.0658333333333333
238,603.022004,609.05,0.062481,29.75,100,1,118.089195,79.933298,135.757272,142.504789,112.361101,21.97755,21.922041,22.779125,22.461985,22.369045,0.0661111111111111
239,605.592876,611.525,0.059721,29.875,99.606601,1,119.069739,80.605869,136.896405,143.667171,113.337721,21.993971,21.934762,22.796227,22.477243,22.386154,0.0663888888888889
240,608.083773,614,0.055304,30,99.980454,1,120.07612,81.293496,138.045418,144.844728,114.313071,22.014093,21.953497,22.831356,22.507758,22.411586,0.0666666666666667
241,610.929996,614.391667,0.0542,30.041667,98.289975,1,121.069195,81.961267,139.185677,146.012766,115.286017,22.014324,21.955578,22.849152,22.523247,22.437017,0.0669444444444444
242,614.604045,614.783333,0.058175,30.083333,96.117675,1,122.079943,82.649932,140.333043,147.16155,116.271098,22.024269,21.970381,22.877115,22.538504,22.455512,0.0672222222222222
243,617.831429,615.175,0.051108,30.125,92.958189,1,123.102693,83.367342,141.512863,148.344661,117.267881,22.046008,21.974775,22.911548,22.556766,22.481404,0.0675
244,620.134826,615.566667,0.051329,30.166667,90.075422,1,124.123542,84.064023,142.681607,149.538779,118.270019,22.05919,21.976625,22.934195,22.570405,22.501748,0.0677777777777778
245,621.150912,615.958333,0.058948,30.208333,87.984768,1,125.154359,84.783875,143.862078,150.735804,119.279571,22.079773,21.984026,22.981336,22.597451,22.524865,0.0680555555555555
246,623.51562,616.35,0.055415,30.25,87.110976,1,126.167968,85.499585,145.026126,151.92716,120.272412,22.082779,21.988652,22.988037,22.61132,22.542203,0.0683333333333333
247,625.9557,616.741667,0.058506,30.291667,84.816411,1,127.190628,86.230877,146.226588,153.136443,121.284741,22.104518,21.995822,23.028012,22.642756,22.582425,0.0686111111111111
248,629.057802,617.133333,0.05674,30.333333,82.334766,1,128.235392,86.970595,147.422383,154.333075,122.285812,22.121399,22.00276,23.057588,22.657781,22.602305,0.0688888888888889
249,631.927999,617.525,0.054642,30.375,79.05891,1,129.267273,87.690061,148.586904,155.542286,123.294997,22.138975,22.012474,23.083467,22.682282,22.616174,0.0691666666666667
250,634.224177,617.916667,0.057402,30.416667,75.87082,1,130.323576,88.425814,149.782068,156.791437,124.303405,22.138975,22.032132,23.130601,22.708169,22.65755,0.0694444444444444
251,636.242457,618.308333,0.052212,30.458333,73.134999,1,131.353233,89.157466,150.96209,158.007714,125.323824,22.153543,22.024269,23.151857,22.719263,22.670494,0.0697222222222222
252,637.040122,618.7,0.053758,30.5,70.578987,1,132.418336,89.912834,152.169759,159.260447,126.367927,22.196323,22.054796,23.192751,22.754395,22.709787,0.07
253,639.865123,619.091667,0.055194,30.541667,69.18713,1,133.456758,90.641239,153.348351,160.483722,127.33994,22.193317,22.047858,23.213544,22.767107,22.726891,0.0702777777777778
254,642.35914,619.483333,0.055856,30.583333,65.689067,1,134.509085,91.385978,154.538821,161.721613,128.368091,22.208347,22.05919,23.245425,22.79045,22.761791,0.0705555555555556
255,645.003374,619.875,0.054531,30.625,62.395997,1,135.555117,92.138094,155.735605,162.966911,129.383795,22.216441,22.067516,23.2713,22.812405,22.788138,0.0708333333333333
256,645.669277,620.266667,0.055746,30.666667,58.831739,1,136.610695,92.895353,156.944952,164.198685,130.40535,22.224071,22.083473,23.323739,22.839676,22.830432,0.0711111111111111
257,646.425546,620.658333,0.054642,30.708333,57.175623,1,137.670539,93.65889,158.128812,165.429919,131.438491,22.258987,22.098736,23.357928,22.866484,22.858165,0.0713888888888889
258,649.344859,621.05,0.054421,30.75,55.411396,1,138.711639,94.419281,159.326589,166.668728,132.477042,22.277254,22.103361,23.385185,22.878733,22.879426,0.0716666666666667
259,651.373211,621.441667,0.05144,30.791667,51.403785,1,139.764802,95.170238,160.516922,167.902072,133.496453,22.264305,22.107293,23.420527,22.89514,22.897683,0.0719444444444444
260,652.234862,621.833333,0.054752,30.833333,48.171458,1,140.831423,95.952448,161.718594,169.155516,134.530895,22.298526,22.133656,23.456791,22.929804,22.943438,0.0722222222222222
261,652.783788,622.225,0.056629,30.875,46.047315,1,141.897454,96.72277,162.890941,170.379251,135.555806,22.310318,22.131112,23.484277,22.946905,22.962618,0.0725
262,653.076568,622.616667,0.057954,30.916667,44.218472,1,142.981101,97.503246,164.068541,171.616529,136.591159,22.340376,22.148918,23.534166,22.992658,23.001439,0.0727777777777778
263,654.515977,623.008333,0.052433,30.958333,42.644154,1,144.04593,98.277014,165.243245,172.830086,137.592813,22.369507,22.168343,23.574583,23.018076,23.041645,0.0730555555555556
264,655.549655,623.4,0.061819,31,39.896851,1,145.106905,99.053528,166.404335,174.040144,138.609252,22.372744,22.161174,23.607147,23.033789,23.064751,0.0733333333333333
265,656.839626,623.791667,0.05696,31.041667,37.50834,1,146.159622,99.825139,167.540384,175.241092,139.616552,22.391934,22.169037,23.638325,23.058282,23.098948,0.0736111111111111
266,657.681076,624.183333,0.059942,31.083333,34.820751,1,147.221154,100.626993,168.706724,176.465514,140.648086,22.418059,22.189617,23.680817,23.089012,23.137764,0.0738888888888889
267,656.857936,624.575,0.058837,31.125,32.544234,1,148.272548,101.427126,169.849141,177.682881,141.665861,22.434936,22.213666,23.717073,23.115352,23.175886,0.0741666666666667
268,657.969455,624.966667,0.055525,31.166667,31.953559,1,149.310313,102.20029,170.990641,178.8941,142.691981,22.459442,22.215747,23.758177,23.134067,23.204996,0.0744444444444444
269,659.07853,625.358333,0.058727,31.208333,29.441973,1,150.35408,102.98796,172.12888,180.089597,143.704767,22.480017,22.220834,23.794199,23.165258,23.236184,0.0747222222222222
270,659.346451,625.75,0.061708,31.25,26.892908,1,151.38811,103.791963,173.234967,181.284026,144.739959,22.503135,22.226846,23.836223,23.195061,23.267141,0.075
271,659.918305,626.141667,0.05431,31.291667,25.168506,1,152.421409,104.603744,174.323072,182.484592,145.732242,22.525559,22.256906,23.87917,23.227868,23.303179,0.0752777777777778
272,661.343654,626.533333,0.05674,31.333333,23.138603,1,153.435898,105.41632,175.432068,183.703393,146.719427,22.536424,22.252281,23.909878,23.246349,23.343144,0.0755555555555556
273,661.687183,626.925,0.054421,31.375,20.221487,1,154.471396,106.220882,176.520951,184.891471,147.719293,22.576184,22.272398,23.943817,23.276382,23.383106,0.0758333333333333
